id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price_category,size_category,price_per_sqft,bed_bath_ratio,high_grade,has_water_view,is_high_value,sale_year,sale_month,sale_quarter
3530420110,2014-05-21,2,1.0,1080,3899,1.0,0,0,4,8,1080,0,1972,0,98198,47.3792,-122.321,1090,3899,195000,< $300K,3K-4K sqft,50.01282380097461,0.000925925925925926,False,False,False,2014,5,2
6046401030,2014-05-28,3,1.75,1980,5100,1.0,0,0,3,7,1270,710,1965,0,98103,47.6911,-122.347,1400,5100,432500,$300K-500K,>4K sqft,84.80392156862744,0.0008838383838383839,False,False,False,2014,5,2
8563000770,2014-12-10,3,1.75,1510,8433,1.0,0,0,4,7,1220,290,1967,0,98008,47.6226,-122.103,1950,8199,490000,$300K-500K,>4K sqft,58.105063441242734,0.0011589403973509935,False,False,False,2014,12,4
2215900180,2014-07-11,3,2.5,1690,7165,2.0,0,0,4,7,1690,0,1992,0,98038,47.3498,-122.058,1410,8590,270000,< $300K,>4K sqft,37.68318213538032,0.0014792899408284023,True,False,False,2014,7,3
2771602450,2014-08-26,2,1.5,1010,2102,2.0,0,0,3,7,1010,0,1984,0,98119,47.6374,-122.375,1480,2632,370000,$300K-500K,2K-3K sqft,176.02283539486203,0.0014851485148514852,False,False,False,2014,8,3
722059233,2014-12-15,3,2.5,2090,12027,2.0,0,0,3,8,2090,0,1991,0,98031,47.4084,-122.213,2090,12666,327500,$300K-500K,>4K sqft,27.230398270557913,0.0011961722488038277,True,False,False,2014,12,4
1257201095,2015-03-23,2,1.0,1060,6120,1.0,0,0,3,7,1060,0,1908,0,98103,47.6739,-122.329,1730,4080,826000,$650K-1M,>4K sqft,134.96732026143792,0.0009433962264150943,False,False,True,2015,3,1
4391600035,2014-07-01,3,1.75,1750,7020,2.0,0,0,3,7,1750,0,1934,1978,98010,47.3264,-122.038,1170,9546,510000,$500K-650K,>4K sqft,72.64957264957265,0.001,True,False,False,2014,7,3
625049310,2015-03-11,2,1.0,890,4730,1.0,0,0,3,7,890,0,1941,0,98103,47.6876,-122.341,1330,5904,587750,$500K-650K,>4K sqft,124.26004228329809,0.0011235955056179776,False,False,False,2015,3,1
424059100,2015-03-27,5,2.5,3020,24750,1.0,0,0,3,8,1650,1370,1965,0,98005,47.5897,-122.179,2930,16062,449228,$300K-500K,>4K sqft,18.15062626262626,0.0008278145695364238,True,False,False,2015,3,1
1422029138,2014-09-02,3,2.5,2030,217805,1.0,0,0,3,9,2030,0,1999,0,98070,47.3942,-122.515,1870,109468,565000,$500K-650K,>4K sqft,2.5940634971648953,0.0012315270935960591,True,False,False,2014,9,3
2723069146,2015-04-24,4,2.5,3170,186436,2.0,0,0,3,9,3170,0,2000,0,98038,47.4475,-122.034,3250,215186,660000,$650K-1M,>4K sqft,3.5400888240468578,0.0007886435331230284,True,False,True,2015,4,2
5112800042,2014-12-03,5,2.75,2470,19200,1.0,0,0,5,8,1250,1220,1977,0,98058,47.4496,-122.083,2140,35140,400000,$300K-500K,>4K sqft,20.833333333333332,0.0011133603238866396,False,False,False,2014,12,4
579002870,2014-05-06,4,2.0,2060,5000,1.0,0,0,3,7,1030,1030,1949,2013,98117,47.6992,-122.379,1280,5000,612500,$500K-650K,>4K sqft,122.5,0.000970873786407767,False,False,False,2014,5,2
2461900790,2015-03-13,4,1.75,2120,6250,1.0,0,0,5,7,1060,1060,1917,0,98136,47.5506,-122.385,1410,6250,560000,$500K-650K,>4K sqft,89.6,0.0008254716981132076,False,False,False,2015,3,1
6788200360,2014-09-03,3,2.25,2180,4200,1.5,0,0,5,8,1520,660,1939,0,98112,47.6412,-122.302,1850,4200,727000,$650K-1M,>4K sqft,173.0952380952381,0.0010321100917431193,False,False,True,2014,9,3
1018000110,2015-04-23,4,3.0,2300,7609,2.0,0,0,4,7,2300,0,1976,0,98002,47.2943,-122.227,940,5937,224000,< $300K,>4K sqft,29.438822447102115,0.0013043478260869566,True,False,False,2015,4,2
7701960720,2014-10-17,4,2.5,4200,35267,2.0,0,0,3,11,4200,0,1990,0,98077,47.7108,-122.071,3540,22234,1080000,> $1M,>4K sqft,30.623529078175064,0.0005952380952380953,True,False,True,2014,10,4
9477201530,2015-04-23,3,2.25,1480,7565,1.0,0,0,3,7,1220,260,1977,0,98034,47.7288,-122.191,1660,7565,439000,$300K-500K,>4K sqft,58.030403172504954,0.0015202702702702704,False,False,False,2015,4,2
1821069072,2014-05-08,3,1.5,2240,87625,1.5,0,0,2,7,1480,760,1980,0,98092,47.3043,-122.094,1920,110206,335000,$300K-500K,>4K sqft,3.8231098430813124,0.0006696428571428571,False,False,False,2014,5,2
5035300572,2014-10-16,4,1.5,2740,4912,1.0,0,0,4,8,1370,1370,1937,0,98199,47.6523,-122.412,2160,5006,779000,$650K-1M,>4K sqft,158.5912052117264,0.0005474452554744526,False,False,True,2014,10,4
1023089019,2014-07-30,5,1.75,1830,47916,1.5,0,0,3,6,1830,0,1948,0,98045,47.4881,-121.777,2010,13135,452000,$300K-500K,>4K sqft,9.433174722430921,0.0009562841530054645,True,False,False,2014,7,3
2710600015,2015-03-27,4,3.0,2000,5304,1.5,0,0,4,7,2000,0,1947,0,98115,47.6762,-122.285,1670,5304,775000,$650K-1M,>4K sqft,146.1161387631976,0.0015,True,False,True,2015,3,1
1502400300,2014-09-16,3,1.75,1380,8362,1.0,0,0,3,7,1380,0,1967,0,98003,47.3121,-122.323,1380,8800,235000,< $300K,>4K sqft,28.103324563501555,0.0012681159420289854,False,False,False,2014,9,3
4045700115,2014-10-28,3,1.75,1620,37913,2.0,0,0,4,7,1620,0,1953,1975,98001,47.2875,-122.289,2190,21518,370000,$300K-500K,>4K sqft,9.7591855036531,0.0010802469135802468,True,False,False,2014,10,4
7504010590,2014-11-14,4,3.0,3180,12070,2.0,0,0,4,9,3180,0,1976,0,98074,47.6371,-122.058,3110,12600,790000,$650K-1M,>4K sqft,65.45153272576637,0.0009433962264150943,True,False,True,2014,11,4
4389200610,2014-12-01,2,1.5,1140,7800,1.0,0,0,4,6,1140,0,1947,0,98004,47.6142,-122.209,2020,7800,903000,$650K-1M,>4K sqft,115.76923076923077,0.0013157894736842105,False,False,True,2014,12,4
1321039076,2014-06-27,3,1.0,970,9583,1.0,0,0,4,6,970,0,1967,0,98023,47.3044,-122.366,970,7875,209950,< $300K,>4K sqft,21.90858812480434,0.0010309278350515464,False,False,False,2014,6,2
4123800180,2014-08-27,3,2.5,1780,7859,2.0,0,0,3,7,1780,0,1988,0,98038,47.3772,-122.045,1670,6618,309000,$300K-500K,>4K sqft,39.31797938669042,0.0014044943820224719,True,False,False,2014,8,3
6415100410,2014-06-09,3,1.75,2240,8153,1.0,0,0,3,7,1120,1120,1948,0,98125,47.7303,-122.329,1710,8100,440000,$300K-500K,>4K sqft,53.96786458972157,0.00078125,False,False,False,2014,6,2
4420600015,2014-10-06,4,2.25,2810,25990,2.0,0,0,3,8,1860,950,1959,0,98001,47.2993,-122.293,2020,16140,571500,$500K-650K,>4K sqft,21.98922662562524,0.000800711743772242,True,False,False,2014,10,4
3856901880,2014-08-15,2,1.0,920,4000,1.0,0,0,4,7,920,0,1906,0,98105,47.6711,-122.328,1300,4000,514000,$500K-650K,3K-4K sqft,128.5,0.0010869565217391304,False,False,False,2014,8,3
3878900395,2014-07-28,3,1.75,1830,12500,1.0,0,1,3,7,1200,630,1947,0,98178,47.5087,-122.25,1830,7300,323000,$300K-500K,>4K sqft,25.84,0.0009562841530054645,False,True,False,2014,7,3
9183701345,2014-11-03,2,1.75,1560,7575,1.0,0,0,3,8,1560,0,2002,0,98030,47.3776,-122.228,2050,9000,290000,< $300K,>4K sqft,38.28382838283829,0.0011217948717948717,True,False,False,2014,11,4
7768700300,2014-12-05,4,4.25,5540,15408,2.0,0,1,3,11,4280,1260,2006,0,98004,47.6071,-122.212,3570,14750,2580000,> $1M,>4K sqft,167.44548286604362,0.0007671480144404332,True,True,True,2014,12,4
3536900110,2014-10-09,3,2.0,2310,21318,1.0,0,0,3,10,2310,0,1979,1996,98004,47.6381,-122.224,2950,21814,1360000,> $1M,>4K sqft,63.79585326953748,0.0008658008658008658,True,False,True,2014,10,4
7518503830,2014-07-23,4,1.5,1470,5100,1.5,0,0,3,7,1470,0,1946,0,98117,47.6769,-122.381,1470,5100,551000,$500K-650K,>4K sqft,108.03921568627452,0.0010204081632653062,False,False,False,2014,7,3
2125059161,2014-10-23,4,2.5,3430,43560,1.5,0,2,5,10,3430,0,1979,0,98005,47.6426,-122.18,3700,44431,960000,$650K-1M,>4K sqft,22.038567493112946,0.0007288629737609329,True,True,True,2014,10,4
2597520720,2014-11-03,5,2.5,2900,9525,2.0,0,0,3,9,2900,0,1989,0,98006,47.5442,-122.138,2910,11854,720000,$650K-1M,>4K sqft,75.59055118110236,0.0008620689655172414,True,False,True,2014,11,4
109200730,2014-05-06,3,1.75,1850,7684,1.0,0,0,3,8,1320,530,1979,0,98023,47.2975,-122.37,1940,7630,218000,< $300K,>4K sqft,28.370640291514835,0.0009459459459459459,False,False,False,2014,5,2
2621750110,2014-12-23,4,2.5,2190,7000,2.0,0,0,3,8,2190,0,1997,0,98042,47.3718,-122.109,2040,7700,334950,$300K-500K,>4K sqft,47.85,0.001141552511415525,True,False,False,2014,12,4
8644400040,2014-07-29,4,2.25,2510,31584,2.0,0,0,4,9,2510,0,1979,0,98074,47.6153,-122.054,2510,39221,605000,$500K-650K,>4K sqft,19.155268490374873,0.0008964143426294821,True,False,False,2014,7,3
4237901345,2014-12-17,4,3.25,3200,4477,2.0,0,0,3,9,2390,810,2006,0,98199,47.664,-122.402,1830,4920,825000,$650K-1M,>4K sqft,184.27518427518427,0.001015625,True,False,True,2014,12,4
8731982250,2014-08-12,4,1.75,1670,8000,1.0,0,0,4,8,1670,0,1974,0,98023,47.3193,-122.383,1720,8000,268500,< $300K,>4K sqft,33.5625,0.0010479041916167664,True,False,False,2014,8,3
7942100180,2014-06-27,3,1.75,1010,9600,1.0,0,0,5,7,1010,0,1969,0,98042,47.3828,-122.09,1320,9600,230000,< $300K,>4K sqft,23.958333333333332,0.0017326732673267327,False,False,False,2014,6,2
3324079089,2014-11-21,4,4.0,5050,202554,2.0,0,0,3,10,3260,1790,2000,0,98027,47.5269,-121.922,3370,213444,1340000,> $1M,>4K sqft,6.61551981200075,0.0007920792079207921,True,False,True,2014,11,4
7147800015,2015-04-01,2,1.5,1430,9782,1.0,0,0,3,7,1430,0,1955,0,98188,47.441,-122.282,1430,9828,245500,< $300K,>4K sqft,25.097117153956248,0.001048951048951049,False,False,False,2015,4,2
2826049023,2014-07-29,3,2.25,1880,7989,1.0,0,0,3,7,1280,600,1982,0,98125,47.7077,-122.299,1820,7414,440000,$300K-500K,>4K sqft,55.07572912755038,0.0011968085106382979,False,False,False,2014,7,3
3905081530,2014-10-07,4,2.75,2180,5799,2.0,0,0,4,8,2180,0,1993,0,98029,47.5702,-121.995,2060,6061,571500,$500K-650K,>4K sqft,98.55147439213657,0.001261467889908257,True,False,False,2014,10,4
9543000945,2015-04-27,3,2.25,1830,4744,2.0,0,0,3,7,1830,0,1997,0,98001,47.2734,-122.248,1670,8001,182500,< $300K,>4K sqft,38.46964586846543,0.0012295081967213116,True,False,False,2015,4,2
402000145,2014-10-28,2,1.0,970,5600,1.0,0,0,3,6,970,0,1951,0,98118,47.5297,-122.277,1020,5600,217000,< $300K,>4K sqft,38.75,0.0010309278350515464,False,False,False,2014,10,4
4364200015,2015-01-09,2,1.5,1170,5248,1.0,0,0,5,6,1170,0,1941,0,98126,47.5318,-122.374,1170,5120,335000,$300K-500K,>4K sqft,63.833841463414636,0.001282051282051282,False,False,False,2015,1,1
2979800845,2014-05-24,2,1.0,1010,4320,1.0,0,0,5,7,1010,0,1924,0,98115,47.6846,-122.317,1680,4320,501000,$500K-650K,>4K sqft,115.97222222222223,0.0009900990099009901,False,False,False,2014,5,2
7230900120,2014-10-27,3,2.5,2140,7641,1.0,0,0,3,8,1290,850,1979,0,98056,47.5053,-122.186,2090,8000,339950,$300K-500K,>4K sqft,44.49024996728177,0.0011682242990654205,False,False,False,2014,10,4
5018200155,2015-01-21,3,1.75,2230,10403,1.0,0,0,3,8,1630,600,1968,0,98198,47.4092,-122.295,1730,9450,340000,$300K-500K,>4K sqft,32.68287993847928,0.0007847533632286995,True,False,False,2015,1,1
6743700317,2015-02-04,2,1.0,1140,23779,1.5,0,0,3,6,1140,0,1966,0,98033,47.6948,-122.172,2940,8417,582500,$500K-650K,>4K sqft,24.49640439042853,0.0008771929824561404,False,False,False,2015,2,1
3738900035,2014-08-25,2,1.0,860,8189,1.0,0,0,3,6,860,0,1948,0,98155,47.735,-122.306,1180,8189,298800,< $300K,>4K sqft,36.48797166931249,0.0011627906976744186,False,False,False,2014,8,3
1328300040,2015-03-12,6,1.75,2540,8400,1.0,0,0,3,8,1340,1200,1977,0,98058,47.4414,-122.129,1900,7695,317500,$300K-500K,>4K sqft,37.79761904761905,0.0006889763779527559,False,False,False,2015,3,1
952000495,2015-04-02,4,2.5,2420,5118,1.5,0,2,5,7,1550,870,1926,0,98126,47.5671,-122.378,1740,5750,598000,$500K-650K,>4K sqft,116.84251660805002,0.0010330578512396695,False,True,False,2015,4,2
7996700220,2015-04-30,2,2.25,1640,2240,2.0,0,0,3,8,1640,0,1980,0,98133,47.7154,-122.341,1640,2240,375000,$300K-500K,2K-3K sqft,167.41071428571428,0.001371951219512195,True,False,False,2015,4,2
7972601445,2015-01-16,4,2.25,2550,7650,2.0,0,2,4,9,2550,0,1996,0,98106,47.5296,-122.342,2550,7650,465000,$300K-500K,>4K sqft,60.78431372549019,0.0008823529411764706,True,True,False,2015,1,1
3751601785,2015-02-25,3,2.5,2507,18400,2.0,0,0,3,8,2507,0,2006,0,98001,47.2867,-122.27,1520,14709,551870,$500K-650K,>4K sqft,29.992934782608696,0.000997207818109294,True,False,False,2015,2,1
7212650650,2014-05-08,3,2.5,1920,7229,2.0,0,0,3,8,1920,0,1993,0,98003,47.2659,-122.31,2310,8009,295000,< $300K,>4K sqft,40.807857241665516,0.0013020833333333333,True,False,False,2014,5,2
2413300730,2014-09-24,4,1.75,2210,6375,1.0,0,0,3,8,1640,570,1977,0,98003,47.3268,-122.328,2070,7210,263500,< $300K,>4K sqft,41.333333333333336,0.0007918552036199095,True,False,False,2014,9,3
8127700735,2014-06-16,4,4.0,3530,8400,2.0,0,0,5,8,2630,900,1958,0,98199,47.6402,-122.395,2340,8216,1100000,> $1M,>4K sqft,130.95238095238096,0.0011331444759206798,True,False,True,2014,6,2
2113701080,2014-11-12,2,1.0,1100,4010,1.5,0,0,5,6,1100,0,1920,0,98106,47.5296,-122.351,980,4501,300000,< $300K,>4K sqft,74.81296758104739,0.0009090909090909091,False,False,False,2014,11,4
5700000120,2014-07-22,4,1.0,3390,4500,1.5,0,0,3,8,2190,1200,1924,2014,98144,47.5824,-122.293,2030,4872,780000,$650K-1M,>4K sqft,173.33333333333334,0.0002949852507374631,True,False,True,2014,7,3
3172600031,2015-03-27,3,1.5,1590,7936,1.0,0,0,3,7,1590,0,1956,0,98106,47.5201,-122.366,1590,7936,325000,$300K-500K,>4K sqft,40.952620967741936,0.0009433962264150943,True,False,False,2015,3,1
66000265,2014-08-07,2,1.0,820,6550,1.0,0,0,3,7,820,0,1949,2012,98126,47.5478,-122.381,1640,6550,370000,$300K-500K,>4K sqft,56.48854961832061,0.0012195121951219512,False,False,False,2014,8,3
4045800040,2014-07-25,4,2.5,2370,10000,1.0,0,0,5,8,1660,710,1974,0,98052,47.6383,-122.099,2480,9875,715000,$650K-1M,>4K sqft,71.5,0.0010548523206751054,True,False,True,2014,7,3
1430800100,2015-01-16,4,2.0,1600,12500,1.0,0,0,5,7,1600,0,1938,0,98166,47.4713,-122.355,1260,8306,356000,$300K-500K,>4K sqft,28.48,0.00125,True,False,False,2015,1,1
2473411240,2015-03-24,4,1.75,1740,7208,1.5,0,0,3,8,1740,0,1976,0,98058,47.4483,-122.13,1680,7350,329950,$300K-500K,>4K sqft,45.77552719200888,0.0010057471264367816,True,False,False,2015,3,1
2877100985,2014-06-23,3,2.25,1470,2500,2.0,0,0,3,8,1080,390,1984,0,98117,47.6762,-122.36,1640,4300,490000,$300K-500K,2K-3K sqft,196.0,0.001530612244897959,False,False,False,2014,6,2
4310701575,2014-06-10,3,3.25,1410,1246,3.0,0,0,3,8,1410,0,2005,0,98103,47.6981,-122.34,1410,1253,429000,$300K-500K,1K-2K sqft,344.30176565008026,0.002304964539007092,False,False,False,2014,6,2
7715801030,2015-03-31,4,2.5,1620,8125,2.0,0,0,4,7,1620,0,1983,0,98074,47.6255,-122.059,1480,8120,510000,$500K-650K,>4K sqft,62.76923076923077,0.0015432098765432098,True,False,False,2015,3,1
7202331050,2014-09-24,3,2.5,2360,4080,2.0,0,0,3,7,2360,0,2003,0,98053,47.6825,-122.038,2290,4080,550000,$500K-650K,>4K sqft,134.80392156862746,0.001059322033898305,True,False,False,2014,9,3
8820903555,2015-01-05,3,1.0,1830,6453,1.0,0,0,4,7,1830,0,1956,0,98125,47.7139,-122.288,1670,8012,467500,$300K-500K,>4K sqft,72.44692391135906,0.000546448087431694,True,False,False,2015,1,1
5708500315,2014-06-23,5,2.0,2130,4180,1.5,0,0,5,7,1270,860,1926,0,98116,47.575,-122.388,1710,4180,615000,$500K-650K,>4K sqft,147.12918660287082,0.0009389671361502347,False,False,False,2014,6,2
526059103,2014-10-13,2,1.0,990,15120,1.0,0,0,4,6,990,0,1953,0,98011,47.7669,-122.206,1300,11500,325000,$300K-500K,>4K sqft,21.494708994708994,0.00101010101010101,False,False,False,2014,10,4
1352300315,2014-08-08,2,1.0,1010,4120,2.0,0,0,3,6,1010,0,1907,1953,98055,47.488,-122.2,1200,4120,219950,< $300K,>4K sqft,53.38592233009709,0.0009900990099009901,False,False,False,2014,8,3
3307700150,2015-04-13,3,1.0,1720,9830,1.0,0,0,4,7,1720,0,1946,0,98040,47.5905,-122.245,3200,8923,950000,$650K-1M,>4K sqft,96.64292980671414,0.0005813953488372093,True,False,True,2015,4,2
809001400,2014-09-22,3,1.0,1630,3200,1.5,0,0,4,8,1630,0,1912,0,98109,47.6351,-122.352,1710,3600,925000,$650K-1M,3K-4K sqft,289.0625,0.0006134969325153375,True,False,True,2014,9,3
6123600090,2014-05-19,4,1.5,1310,8250,1.0,0,0,3,7,1060,250,1953,0,98148,47.425,-122.332,1260,8255,251200,< $300K,>4K sqft,30.44848484848485,0.0011450381679389313,False,False,False,2014,5,2
8651401720,2014-09-18,3,1.5,1610,5304,1.0,0,0,4,6,1610,0,1968,0,98042,47.3632,-122.087,1060,5304,215000,< $300K,>4K sqft,40.535444947209655,0.0009316770186335404,True,False,False,2014,9,3
6386700110,2014-08-05,3,2.0,1850,8208,1.0,0,0,4,7,1180,670,1970,0,98023,47.3109,-122.362,1790,8174,245000,< $300K,>4K sqft,29.848927875243664,0.001081081081081081,False,False,False,2014,8,3
8100900115,2015-02-06,3,1.75,1270,4815,1.5,0,0,3,6,980,290,1922,0,98108,47.5495,-122.31,1270,6431,259000,< $300K,>4K sqft,53.79023883696781,0.0013779527559055118,False,False,False,2015,2,1
7549801395,2014-11-13,4,1.5,1420,6720,1.5,0,0,3,7,1420,0,1925,0,98108,47.5518,-122.311,1560,5600,349950,$300K-500K,>4K sqft,52.075892857142854,0.001056338028169014,False,False,False,2014,11,4
226059096,2014-11-18,5,4.5,5220,67319,2.0,0,0,3,11,5220,0,2001,0,98072,47.7666,-122.128,4190,40609,1570000,> $1M,>4K sqft,23.321796223948663,0.0008620689655172414,True,False,True,2014,11,4
6021502070,2015-05-08,2,1.0,1410,4500,1.0,0,0,3,7,1020,390,1939,0,98117,47.6883,-122.384,1300,4500,600000,$500K-650K,>4K sqft,133.33333333333334,0.0007092198581560284,False,False,False,2015,5,2
2767603608,2014-10-02,2,1.5,1170,1274,3.0,0,0,3,8,1170,0,2001,0,98107,47.6719,-122.381,1290,1308,405000,$300K-500K,1K-2K sqft,317.89638932496075,0.001282051282051282,False,False,False,2014,10,4
425059103,2014-12-02,3,2.5,1860,10027,2.0,0,0,3,8,1860,0,1993,0,98033,47.6775,-122.165,1530,9204,625000,$500K-650K,>4K sqft,62.33170439812506,0.0013440860215053765,True,False,False,2014,12,4
1624079057,2014-07-17,4,1.0,1620,37075,1.5,0,0,3,7,1620,0,1943,0,98024,47.5654,-121.929,2190,87117,430000,$300K-500K,>4K sqft,11.598111935266353,0.0006172839506172839,True,False,False,2014,7,3
1931300688,2015-04-29,3,3.0,1280,1085,3.0,0,0,3,8,1280,0,2004,0,98103,47.6569,-122.346,1300,1310,533000,$500K-650K,1K-2K sqft,491.2442396313364,0.00234375,False,False,False,2015,4,2
7732650120,2014-07-28,4,2.5,2750,9949,2.0,0,0,3,10,2750,0,1999,0,98007,47.6595,-122.147,2750,9860,1050000,> $1M,>4K sqft,105.53824504975374,0.0009090909090909091,True,False,True,2014,7,3
179001425,2014-10-24,3,1.75,1420,3000,1.0,0,0,3,5,710,710,1931,2014,98178,47.4928,-122.274,1960,5000,230000,< $300K,2K-3K sqft,76.66666666666667,0.0012323943661971832,False,False,False,2014,10,4
5469300330,2014-09-05,4,1.75,2000,8700,1.0,0,0,5,7,1010,990,1975,0,98042,47.374,-122.141,1490,7350,275000,< $300K,>4K sqft,31.60919540229885,0.000875,False,False,False,2014,9,3
3678900110,2014-06-10,2,1.0,1100,3598,1.0,0,0,4,7,1100,0,1926,0,98144,47.5738,-122.313,1240,3598,403000,$300K-500K,3K-4K sqft,112.00667037242913,0.0009090909090909091,False,False,False,2014,6,2
3388300730,2014-09-10,3,3.0,1720,70567,1.0,0,2,5,7,1720,0,1966,0,98027,47.4936,-122.069,2740,70567,550388,$500K-650K,>4K sqft,7.799509685830487,0.0017441860465116279,True,True,False,2014,9,3
4037600115,2014-09-22,3,1.5,1240,12400,1.0,0,0,3,7,1240,0,1958,0,98007,47.607,-122.132,1640,9600,415500,$300K-500K,>4K sqft,33.50806451612903,0.0012096774193548388,False,False,False,2014,9,3
4083302485,2015-04-20,3,1.75,2170,4000,1.0,0,0,4,7,1110,1060,1925,0,98103,47.6546,-122.337,1890,4000,913000,$650K-1M,3K-4K sqft,228.25,0.0008064516129032258,False,False,True,2015,4,2
7857000716,2015-03-13,2,1.0,1800,5182,1.0,0,0,3,6,900,900,1942,0,98108,47.5508,-122.3,1570,5876,334998,$300K-500K,>4K sqft,64.64646854496334,0.0005555555555555556,False,False,False,2015,3,1
8857600490,2014-05-09,3,1.0,1160,8320,1.0,0,0,4,7,1160,0,1959,0,98032,47.3831,-122.288,1480,7800,201500,< $300K,>4K sqft,24.21875,0.0008620689655172414,False,False,False,2014,5,2
925069100,2015-03-27,3,2.5,3030,46538,2.0,0,0,3,10,3030,0,1997,0,98053,47.664,-122.041,3370,51450,820000,$650K-1M,>4K sqft,17.62000945463922,0.0008250825082508251,True,False,True,2015,3,1
4077800518,2014-06-11,3,1.0,890,7200,1.0,0,0,3,7,890,0,1951,0,98125,47.71,-122.286,1630,7455,371000,$300K-500K,>4K sqft,51.52777777777778,0.0011235955056179776,False,False,False,2014,6,2
2212200100,2014-10-22,4,2.5,2150,7670,1.0,0,0,5,7,1240,910,1976,0,98031,47.3942,-122.189,1610,7350,229950,< $300K,>4K sqft,29.980443285528033,0.0011627906976744186,False,False,False,2014,10,4
2212200100,2015-04-22,4,2.5,2150,7670,1.0,0,0,5,7,1240,910,1976,0,98031,47.3942,-122.189,1610,7350,344900,$300K-500K,>4K sqft,44.96740547588005,0.0011627906976744186,False,False,False,2015,4,2
5100403876,2014-08-20,3,2.5,2060,9715,2.0,0,0,3,8,2060,0,1924,2006,98115,47.6961,-122.316,1240,7072,840000,$650K-1M,>4K sqft,86.46423057128152,0.0012135922330097086,True,False,True,2014,8,3
821049191,2014-09-16,3,1.5,1380,12196,1.0,0,0,4,7,1380,0,1967,0,98003,47.3204,-122.322,1600,10720,285000,< $300K,>4K sqft,23.368317481141357,0.0010869565217391304,False,False,False,2014,9,3
126039599,2015-03-26,4,2.25,1800,7200,1.0,0,0,3,7,1230,570,1979,0,98177,47.7717,-122.376,2260,7498,475000,$300K-500K,>4K sqft,65.97222222222223,0.00125,False,False,False,2015,3,1
1218000195,2015-03-03,2,1.0,1460,7832,1.0,0,0,3,6,1460,0,1924,0,98166,47.4617,-122.346,1460,7632,420000,$300K-500K,>4K sqft,53.62614913176711,0.0006849315068493151,False,False,False,2015,3,1
9287800375,2014-10-30,3,2.0,2210,5000,1.5,0,2,3,7,1710,500,1909,0,98103,47.6754,-122.357,1920,5000,685000,$650K-1M,>4K sqft,137.0,0.0009049773755656109,True,True,True,2014,10,4
926069140,2014-07-21,4,3.0,3590,89640,2.0,0,0,3,10,3590,0,2005,0,98077,47.7557,-122.036,2790,54014,879000,$650K-1M,>4K sqft,9.805890227576974,0.0008356545961002785,True,False,True,2014,7,3
2407000145,2015-01-20,3,1.0,1140,8775,1.0,0,0,3,6,990,150,1942,0,98146,47.4824,-122.336,1300,8775,197200,< $300K,>4K sqft,22.472934472934472,0.0008771929824561404,False,False,False,2015,1,1
452001280,2014-07-03,3,1.0,1240,5000,1.5,0,0,5,7,1240,0,1909,0,98107,47.6755,-122.367,1240,4900,529950,$500K-650K,>4K sqft,105.99,0.0008064516129032258,False,False,False,2014,7,3
425069020,2014-05-05,4,2.5,4340,141570,2.5,0,0,3,11,4340,0,1992,0,98053,47.6805,-122.048,2720,97138,1090000,> $1M,>4K sqft,7.6993713357349725,0.000576036866359447,True,False,True,2014,5,2
